id,clave_sat,state_id/id,name
cfd_mx.res_country_state_ciudad_12ZAC,12,ZAC,Víctor Rosales
cfd_mx.res_country_state_ciudad_13COA,13,COA,Francisco I. Madero (Chávez)
cfd_mx.res_country_state_ciudad_13CHH,13,CHH,Manuel Ojinaga
cfd_mx.res_country_state_ciudad_13CHP,13,CHP,Mapastepec
cfd_mx.res_country_state_ciudad_13DIF,13,DIF,Ciudad de México
cfd_mx.res_country_state_ciudad_13GRO,13,GRO,Cutzamala de Pinzón
cfd_mx.res_country_state_ciudad_13GUA,13,GUA,Santiago Maravatío
cfd_mx.res_country_state_ciudad_13HID,13,HID,Tepeji del Rio
cfd_mx.res_country_state_ciudad_13JAL,13,JAL,Tuxpan
cfd_mx.res_country_state_ciudad_13MEX,13,MEX,Tepotzotlán
cfd_mx.res_country_state_ciudad_13MIC,13,MIC,Paracho de Verduzco
cfd_mx.res_country_state_ciudad_13NAY,13,NAY,Las Varas
cfd_mx.res_country_state_ciudad_13NLE,13,NLE,Hualahuises
cfd_mx.res_country_state_ciudad_13OAX,13,OAX,Bahias de Huatulco
cfd_mx.res_country_state_ciudad_13PUE,13,PUE,Tecamachalco
cfd_mx.res_country_state_ciudad_13SIN,13,SIN,Sinaloa de Leyva
cfd_mx.res_country_state_ciudad_13SLP,13,SLP,Ciudad del Maíz
cfd_mx.res_country_state_ciudad_13SON,13,SON,Sonoita
cfd_mx.res_country_state_ciudad_13TAB,13,TAB,Huimanguillo
cfd_mx.res_country_state_ciudad_13TAM,13,TAM,Jaumave
cfd_mx.res_country_state_ciudad_13VER,13,VER,Papantla de Olarte
cfd_mx.res_country_state_ciudad_13ZAC,13,ZAC,Valparaíso
cfd_mx.res_country_state_ciudad_14COA,14,COA,Cuatro Ciénegas de Carranza
cfd_mx.res_country_state_ciudad_14CHH,14,CHH,Bachíniva
cfd_mx.res_country_state_ciudad_14CHP,14,CHP,Las Rosas
cfd_mx.res_country_state_ciudad_14DIF,14,DIF,Ciudad de México
cfd_mx.res_country_state_ciudad_14GRO,14,GRO,Coyuca de Catalán
cfd_mx.res_country_state_ciudad_14GUA,14,GUA,Romita
cfd_mx.res_country_state_ciudad_14HID,14,HID,Cruz Azul
cfd_mx.res_country_state_ciudad_14JAL,14,JAL,Tototlán
cfd_mx.res_country_state_ciudad_14MEX,14,MEX,Tlalnepantla de Baz
cfd_mx.res_country_state_ciudad_14MIC,14,MIC,Tangancícuaro de Arista
cfd_mx.res_country_state_ciudad_14NAY,14,NAY,Xalisco
cfd_mx.res_country_state_ciudad_14OAX,14,OAX,Putla Villa de Guerrero
cfd_mx.res_country_state_ciudad_14PUE,14,PUE,Zacatlán
cfd_mx.res_country_state_ciudad_14SIN,14,SIN,Mocorito
cfd_mx.res_country_state_ciudad_14SLP,14,SLP,Cedral
cfd_mx.res_country_state_ciudad_14SON,14,SON,Magdalena de Kino
cfd_mx.res_country_state_ciudad_14TAM,14,TAM,Ciudad Gustavo Díaz Ordaz
cfd_mx.res_country_state_ciudad_14VER,14,VER,Poza Rica de Hidalgo
cfd_mx.res_country_state_ciudad_14ZAC,14,ZAC,Luis Moya
cfd_mx.res_country_state_ciudad_15COA,15,COA,Nadadores
cfd_mx.res_country_state_ciudad_15CHH,15,CHH,Saucillo
cfd_mx.res_country_state_ciudad_15CHP,15,CHP,Chiapa de Corzo
cfd_mx.res_country_state_ciudad_15DIF,15,DIF,Ciudad de México
cfd_mx.res_country_state_ciudad_15GRO,15,GRO,Tierra Colorada
cfd_mx.res_country_state_ciudad_15GUA,15,GUA,Tarandacuao
cfd_mx.res_country_state_ciudad_15HID,15,HID,Tepeapulco
cfd_mx.res_country_state_ciudad_15JAL,15,JAL,San Diego de Alejandría
cfd_mx.res_country_state_ciudad_15MEX,15,MEX,Santa Maria Tultepec
cfd_mx.res_country_state_ciudad_15MIC,15,MIC,Maravatío de Ocampo
cfd_mx.res_country_state_ciudad_15NAY,15,NAY,San pedro Lagunillas
cfd_mx.res_country_state_ciudad_15NLE,15,NLE,Cadereyta Jiménez
cfd_mx.res_country_state_ciudad_15OAX,15,OAX,Cosolapa
cfd_mx.res_country_state_ciudad_15PUE,15,PUE,Xicotepec
cfd_mx.res_country_state_ciudad_15SIN,15,SIN,Angostura
cfd_mx.res_country_state_ciudad_15SLP,15,SLP,Tierra Nueva
cfd_mx.res_country_state_ciudad_15TAM,15,TAM,Estación Manuel (Úrsulo Galván)
cfd_mx.res_country_state_ciudad_15VER,15,VER,San Andrés Tuxtla
cfd_mx.res_country_state_ciudad_15ZAC,15,ZAC,Moyahua de Estrada
cfd_mx.res_country_state_ciudad_16COA,16,COA,Ramos Arizpe
cfd_mx.res_country_state_ciudad_16CHP,16,CHP,Cacahoatán
cfd_mx.res_country_state_ciudad_16DIF,16,DIF,Ciudad de México
cfd_mx.res_country_state_ciudad_16GRO,16,GRO,Coyuca de Benítez
cfd_mx.res_country_state_ciudad_16GUA,16,GUA,Huanímaro
cfd_mx.res_country_state_ciudad_16JAL,16,JAL,La Resolana
cfd_mx.res_country_state_ciudad_16MEX,16,MEX,Tultitlán de Mariano Escobedo
cfd_mx.res_country_state_ciudad_16MIC,16,MIC,Zinapécuaro de Figueroa
cfd_mx.res_country_state_ciudad_16NAY,16,NAY,La peñita de Jaltemba
cfd_mx.res_country_state_ciudad_16OAX,16,OAX,Tlacolula de Matamoros
cfd_mx.res_country_state_ciudad_16PUE,16,PUE,Ciudad Serdán
cfd_mx.res_country_state_ciudad_16SIN,16,SIN,San Blas
cfd_mx.res_country_state_ciudad_16SLP,16,SLP,Villa de Reyes
cfd_mx.res_country_state_ciudad_16TAM,16,TAM,Xicoténcatl
cfd_mx.res_country_state_ciudad_16VER,16,VER,Túxpam de Rodríguez Cano
cfd_mx.res_country_state_ciudad_16ZAC,16,ZAC,Sombrerete
cfd_mx.res_country_state_ciudad_17COA,17,COA,Nava
cfd_mx.res_country_state_ciudad_17CHP,17,CHP,Ocozocoautla de Espinosa
cfd_mx.res_country_state_ciudad_17GRO,17,GRO,Olinalá
cfd_mx.res_country_state_ciudad_17GUA,17,GUA,Comonfort
cfd_mx.res_country_state_ciudad_17JAL,17,JAL,Atotonilco el Alto
cfd_mx.res_country_state_ciudad_17MEX,17,MEX,Cuautitlán
cfd_mx.res_country_state_ciudad_17MIC,17,MIC,Puruándiro
cfd_mx.res_country_state_ciudad_17NAY,17,NAY,Jala
cfd_mx.res_country_state_ciudad_17NLE,17,NLE,Santiago
cfd_mx.res_country_state_ciudad_17OAX,17,OAX,San Pablo Villa de Mitla
cfd_mx.res_country_state_ciudad_17PUE,17,PUE,Amozoc
cfd_mx.res_country_state_ciudad_17SIN,17,SIN,La Cruz
cfd_mx.res_country_state_ciudad_17SLP,17,SLP,Fracción el Refugio
cfd_mx.res_country_state_ciudad_17TAM,17,TAM,Ciudad Miguel Alemán
cfd_mx.res_country_state_ciudad_17VER,17,VER,Veracruz
cfd_mx.res_country_state_ciudad_17ZAC,17,ZAC,Jalpa
cfd_mx.res_country_state_ciudad_18COA,18,COA,Zaragoza
cfd_mx.res_country_state_ciudad_18CHP,18,CHP,Cintalapa de Figueroa
cfd_mx.res_country_state_ciudad_18GRO,18,GRO,Marquelia
cfd_mx.res_country_state_ciudad_18GUA,18,GUA,Uriangato
cfd_mx.res_country_state_ciudad_18JAL,18,JAL,Jalostotitlán
cfd_mx.res_country_state_ciudad_18MEX,18,MEX,Ixtapaluca
cfd_mx.res_country_state_ciudad_18MIC,18,MIC,Yurécuaro
cfd_mx.res_country_state_ciudad_18NAY,18,NAY,Ahuacatlán
cfd_mx.res_country_state_ciudad_18NLE,18,NLE,El cercado
cfd_mx.res_country_state_ciudad_18OAX,18,OAX,Natividad
cfd_mx.res_country_state_ciudad_18SIN,18,SIN,El rosario
cfd_mx.res_country_state_ciudad_18SLP,18,SLP,Tamazunchale
cfd_mx.res_country_state_ciudad_18TAM,18,TAM,Soto la Marina
cfd_mx.res_country_state_ciudad_18VER,18,VER,Tierra Blanca
cfd_mx.res_country_state_ciudad_18ZAC,18,ZAC,Loreto
cfd_mx.res_country_state_ciudad_19COA,19,COA,San Buenaventura
cfd_mx.res_country_state_ciudad_19CHP,19,CHP,Pichucalco
cfd_mx.res_country_state_ciudad_19GRO,19,GRO,Zumpango del Río
cfd_mx.res_country_state_ciudad_19GUA,19,GUA,Pénjamo
cfd_mx.res_country_state_ciudad_19JAL,19,JAL,Poncitlán
cfd_mx.res_country_state_ciudad_19MEX,19,MEX,Texcoco de Mora
cfd_mx.res_country_state_ciudad_19MIC,19,MIC,Huetamo de Núñez
cfd_mx.res_country_state_ciudad_19OAX,19,OAX,Teotitlán de Flores Magón
cfd_mx.res_country_state_ciudad_19SIN,19,SIN,Estación Naranjo
cfd_mx.res_country_state_ciudad_19SLP,19,SLP,Santa María del Río
cfd_mx.res_country_state_ciudad_19TAM,19,TAM,Ciudad Tula
cfd_mx.res_country_state_ciudad_19VER,19,VER,Cosamaloapan
cfd_mx.res_country_state_ciudad_19ZAC,19,ZAC,Juan Aldama
cfd_mx.res_country_state_ciudad_20COA,20,COA,Ciudad Melchor Múzquiz
cfd_mx.res_country_state_ciudad_20CHP,20,CHP,Puerto Madero (San Benito)
cfd_mx.res_country_state_ciudad_20GRO,20,GRO,San Luis de la Loma
cfd_mx.res_country_state_ciudad_20GUA,20,GUA,Cuerámaro
cfd_mx.res_country_state_ciudad_20JAL,20,JAL,Arandas
cfd_mx.res_country_state_ciudad_20MEX,20,MEX,Toluca de Lerdo
cfd_mx.res_country_state_ciudad_20MIC,20,MIC,Tacámbaro de Codallos
cfd_mx.res_country_state_ciudad_20NLE,20,NLE,Anáhuac
cfd_mx.res_country_state_ciudad_20OAX,20,OAX,Santa María Huatulco
cfd_mx.res_country_state_ciudad_20SIN,20,SIN,Aguaruto
cfd_mx.res_country_state_ciudad_20SLP,20,SLP,El Naranjo
cfd_mx.res_country_state_ciudad_20TAM,20,TAM,Nueva Ciudad Guerrero
cfd_mx.res_country_state_ciudad_20VER,20,VER,Carlos A. Carrillo
cfd_mx.res_country_state_ciudad_21COA,21,COA,Viesca
cfd_mx.res_country_state_ciudad_21CHP,21,CHP,Pijijiapan
cfd_mx.res_country_state_ciudad_21GRO,21,GRO,Petatlán
cfd_mx.res_country_state_ciudad_21GUA,21,GUA,Empalme Escobedo (Escobedo)
cfd_mx.res_country_state_ciudad_21JAL,21,JAL,Talpa de Allende
cfd_mx.res_country_state_ciudad_21MEX,21,MEX,Valle de Chalco Solidaridad
cfd_mx.res_country_state_ciudad_21MIC,21,MIC,Ciudad Lázaro Cárdenas
cfd_mx.res_country_state_ciudad_21NLE,21,NLE,García
cfd_mx.res_country_state_ciudad_21OAX,21,OAX,San Juan Bautista Cuicatlán
cfd_mx.res_country_state_ciudad_21SIN,21,SIN,Cosalá
cfd_mx.res_country_state_ciudad_21TAM,21,TAM,Valle Hermoso
cfd_mx.res_country_state_ciudad_21VER,21,VER,Pánuco
cfd_mx.res_country_state_ciudad_22COA,22,COA,Morelos
cfd_mx.res_country_state_ciudad_22CHP,22,CHP,Reforma
cfd_mx.res_country_state_ciudad_22GRO,22,GRO,La Unión
cfd_mx.res_country_state_ciudad_22GUA,22,GUA,San Luis de la Paz
cfd_mx.res_country_state_ciudad_22JAL,22,JAL,Etzatlán
cfd_mx.res_country_state_ciudad_22MEX,22,MEX,Tejupilco de Hidalgo
cfd_mx.res_country_state_ciudad_22MIC,22,MIC,Las Guacamayas
cfd_mx.res_country_state_ciudad_22NLE,22,NLE,Ciudad Benito Juárez
cfd_mx.res_country_state_ciudad_22OAX,22,OAX,Villa Sola de Vega
cfd_mx.res_country_state_ciudad_22SIN,22,SIN,San Ignacio
cfd_mx.res_country_state_ciudad_22VER,22,VER,Tampico Alto
cfd_mx.res_country_state_ciudad_23COA,23,COA,Arteaga
cfd_mx.res_country_state_ciudad_23CHP,23,CHP,Huixtla
cfd_mx.res_country_state_ciudad_23GRO,23,GRO,San Luis San Pedro
cfd_mx.res_country_state_ciudad_23GUA,23,GUA,Valle de Santiago
cfd_mx.res_country_state_ciudad_23JAL,23,JAL,Sayula
cfd_mx.res_country_state_ciudad_23MEX,23,MEX,Chalco de Díaz Covarrubias
cfd_mx.res_country_state_ciudad_23MIC,23,MIC,Jiquilpan de Juárez
cfd_mx.res_country_state_ciudad_23OAX,23,OAX,Ocotlán de Morelos
cfd_mx.res_country_state_ciudad_23SIN,23,SIN,Topolobampo
cfd_mx.res_country_state_ciudad_23VER,23,VER,Tempoal de Sánchez
cfd_mx.res_country_state_ciudad_24COA,24,COA,Allende
cfd_mx.res_country_state_ciudad_24CHP,24,CHP,Motozintla de Mendoza
cfd_mx.res_country_state_ciudad_24GRO,24,GRO,Teloloapan
cfd_mx.res_country_state_ciudad_24GUA,24,GUA,Abasolo
cfd_mx.res_country_state_ciudad_24JAL,24,JAL,Ahualulco de Mercado
cfd_mx.res_country_state_ciudad_24MEX,24,MEX,Amatepec
cfd_mx.res_country_state_ciudad_24MIC,24,MIC,Tuxpan
cfd_mx.res_country_state_ciudad_24OAX,24,OAX,Villa de Zaachila
cfd_mx.res_country_state_ciudad_24SIN,24,SIN,Lic. Benito Juárez (Campo Gobierno)
cfd_mx.res_country_state_ciudad_24VER,24,VER,Tantoyuca
cfd_mx.res_country_state_ciudad_25CHP,25,CHP,Acala
cfd_mx.res_country_state_ciudad_25GRO,25,GRO,Técpan de Galeana
cfd_mx.res_country_state_ciudad_25GUA,25,GUA,Rincón de Tamayo
cfd_mx.res_country_state_ciudad_25JAL,25,JAL,Autlán de Navarro
cfd_mx.res_country_state_ciudad_25MIC,25,MIC,Cotija de la Paz
cfd_mx.res_country_state_ciudad_25OAX,25,OAX,Miahuatlán de Porfirio Díaz
cfd_mx.res_country_state_ciudad_25VER,25,VER,Gutiérrez Zamora
cfd_mx.res_country_state_ciudad_26GRO,26,GRO,Huitzuco
cfd_mx.res_country_state_ciudad_26GUA,26,GUA,Villagrán
cfd_mx.res_country_state_ciudad_26JAL,26,JAL,Magdalena
cfd_mx.res_country_state_ciudad_26MEX,26,MEX,Melchor Ocampo
cfd_mx.res_country_state_ciudad_26MIC,26,MIC,Nueva Italia de Ruiz
cfd_mx.res_country_state_ciudad_26OAX,26,OAX,Unión Hidalgo
cfd_mx.res_country_state_ciudad_26VER,26,VER,Platón Sánchez
cfd_mx.res_country_state_ciudad_27GRO,27,GRO,Tixtla de Guerrero
cfd_mx.res_country_state_ciudad_27GUA,27,GUA,Yuriria
cfd_mx.res_country_state_ciudad_27JAL,27,JAL,San Julián
cfd_mx.res_country_state_ciudad_27MEX,27,MEX,San Vicente Chicoloapan de Juárez
cfd_mx.res_country_state_ciudad_27MIC,27,MIC,Cuitzeo del Porvenir
cfd_mx.res_country_state_ciudad_27OAX,27,OAX,El Camarón
cfd_mx.res_country_state_ciudad_27VER,27,VER,Juan Rodríguez Clara
cfd_mx.res_country_state_ciudad_28GRO,28,GRO,Tepecoacuilco de Trujano
cfd_mx.res_country_state_ciudad_28GUA,28,GUA,Apaseo el Grande
cfd_mx.res_country_state_ciudad_28JAL,28,JAL,Cocula
cfd_mx.res_country_state_ciudad_28MEX,28,MEX,Capulhuac
cfd_mx.res_country_state_ciudad_28OAX,28,OAX,San Pedro Mixtepec -Dto. 22-
cfd_mx.res_country_state_ciudad_28VER,28,VER,Huatusco de Chicuellar
cfd_mx.res_country_state_ciudad_29GRO,29,GRO,San Marcos
cfd_mx.res_country_state_ciudad_29GUA,29,GUA,Purísima de Bustos
cfd_mx.res_country_state_ciudad_29JAL,29,JAL,El Grullo
cfd_mx.res_country_state_ciudad_29MEX,29,MEX,Juchitepec de Mariano Riva Palacio
cfd_mx.res_country_state_ciudad_29OAX,29,OAX,Santa Cruz Itundujia
cfd_mx.res_country_state_ciudad_29VER,29,VER,Ixtaczoquitlán
cfd_mx.res_country_state_ciudad_30GRO,30,GRO,Azoyú
cfd_mx.res_country_state_ciudad_30GUA,30,GUA,Salvatierra
cfd_mx.res_country_state_ciudad_30JAL,30,JAL,San Miguel el Alto
cfd_mx.res_country_state_ciudad_30MEX,30,MEX,Tequixquiac
cfd_mx.res_country_state_ciudad_30OAX,30,OAX,Chahuites
cfd_mx.res_country_state_ciudad_30VER,30,VER,Río Blanco
cfd_mx.res_country_state_ciudad_31GRO,31,GRO,Tlapehuala
cfd_mx.res_country_state_ciudad_31GUA,31,GUA,Marfil
cfd_mx.res_country_state_ciudad_31JAL,31,JAL,Tala
cfd_mx.res_country_state_ciudad_31MEX,31,MEX,Xonacatlán
cfd_mx.res_country_state_ciudad_31OAX,31,OAX,Heroica Ciudad de Ejutla de Crespo
cfd_mx.res_country_state_ciudad_31VER,31,VER,Isla
cfd_mx.res_country_state_ciudad_32GRO,32,GRO,San Luis Acatlán
cfd_mx.res_country_state_ciudad_32GUA,32,GUA,San José Iturbide
cfd_mx.res_country_state_ciudad_32JAL,32,JAL,La Barca
cfd_mx.res_country_state_ciudad_32MEX,32,MEX,San Mateo Atenco
cfd_mx.res_country_state_ciudad_32OAX,32,OAX,San Pedro Tapanatepec
cfd_mx.res_country_state_ciudad_32VER,32,VER,Cuitláhuac
cfd_mx.res_country_state_ciudad_33GRO,33,GRO,Chilapa de Álvarez
cfd_mx.res_country_state_ciudad_33GUA,33,GUA,Apaseo el Alto
cfd_mx.res_country_state_ciudad_33JAL,33,JAL,Jamay
cfd_mx.res_country_state_ciudad_33OAX,33,OAX,Vicente Camalote
cfd_mx.res_country_state_ciudad_33VER,33,VER,Fortín de las Flores
cfd_mx.res_country_state_ciudad_34GRO,34,GRO,Tlapa de Comonfort
cfd_mx.res_country_state_ciudad_34GUA,34,GUA,Ciudad Manuel Doblado
cfd_mx.res_country_state_ciudad_34JAL,34,JAL,Yahualica de González Gallo
cfd_mx.res_country_state_ciudad_34OAX,34,OAX,Villa de Tamazulápam del Progreso
cfd_mx.res_country_state_ciudad_34VER,34,VER,Alvarado
cfd_mx.res_country_state_ciudad_35GRO,35,GRO,Tlalixtaquilla
cfd_mx.res_country_state_ciudad_35GUA,35,GUA,Jaral del Progreso
cfd_mx.res_country_state_ciudad_35JAL,35,JAL,Colotlán
cfd_mx.res_country_state_ciudad_35OAX,35,OAX,San Juan Bautista lo de Soto
cfd_mx.res_country_state_ciudad_35VER,35,VER,José Cardel
cfd_mx.res_country_state_ciudad_36GRO,36,GRO,Cuajinicuilapa
cfd_mx.res_country_state_ciudad_36GUA,36,GUA,San Diego de la Unión
cfd_mx.res_country_state_ciudad_36JAL,36,JAL,Cihuatlán
cfd_mx.res_country_state_ciudad_36MEX,36,MEX,Chiconcuac
cfd_mx.res_country_state_ciudad_36OAX,36,OAX,San Juan Cacahuatepec
cfd_mx.res_country_state_ciudad_36VER,36,VER,Banderilla
cfd_mx.res_country_state_ciudad_37GRO,37,GRO,Huamuxtitlan
cfd_mx.res_country_state_ciudad_37GUA,37,GUA,Santa Cruz Juventino Rosas
cfd_mx.res_country_state_ciudad_37JAL,37,JAL,Zapotiltic
cfd_mx.res_country_state_ciudad_37OAX,37,OAX,San Pedro Totolapa
cfd_mx.res_country_state_ciudad_37VER,37,VER,Paraje Nuevo
cfd_mx.res_country_state_ciudad_38GRO,38,GRO,Cruz Grande
cfd_mx.res_country_state_ciudad_38GUA,38,GUA,Doctor Mora
cfd_mx.res_country_state_ciudad_38JAL,38,JAL,Villa Corona
cfd_mx.res_country_state_ciudad_38OAX,38,OAX,San Miguel el Grande
cfd_mx.res_country_state_ciudad_38VER,38,VER,Playa Vicente
cfd_mx.res_country_state_ciudad_39GRO,39,GRO,Ocotito
cfd_mx.res_country_state_ciudad_39GUA,39,GUA,Dolores Hgo. Cuna de la Indep. Nal.
cfd_mx.res_country_state_ciudad_39JAL,39,JAL,Teocaltiche
cfd_mx.res_country_state_ciudad_39MEX,39,MEX,Almoloya de Juárez
cfd_mx.res_country_state_ciudad_39OAX,39,OAX,Zimatlán de Álvarez
cfd_mx.res_country_state_ciudad_39VER,39,VER,Altotonga
cfd_mx.res_country_state_ciudad_40GRO,40,GRO,Copala
cfd_mx.res_country_state_ciudad_40MEX,40,MEX,Ocoyoacac
cfd_mx.res_country_state_ciudad_40OAX,40,OAX,San Pablo Huitzo
cfd_mx.res_country_state_ciudad_40VER,40,VER,Juan Díaz Covarrubias
cfd_mx.res_country_state_ciudad_41GRO,41,GRO,Zihuatanejo
cfd_mx.res_country_state_ciudad_41JAL,41,JAL,Tequila
cfd_mx.res_country_state_ciudad_41MEX,41,MEX,Zumpango
cfd_mx.res_country_state_ciudad_41OAX,41,OAX,San Francisco Telixtlahuaca
cfd_mx.res_country_state_ciudad_41VER,41,VER,Cuichapa
cfd_mx.res_country_state_ciudad_42JAL,42,JAL,El Quince (San José el Quince)
cfd_mx.res_country_state_ciudad_42OAX,42,OAX,Mariscala de Juárez
cfd_mx.res_country_state_ciudad_42VER,42,VER,Santiago Tuxtla
cfd_mx.res_country_state_ciudad_43JAL,43,JAL,San José el Verde (El Verde)
cfd_mx.res_country_state_ciudad_43OAX,43,OAX,Santiago Pinotepa Nacional
cfd_mx.res_country_state_ciudad_43VER,43,VER,Huayacocotla
cfd_mx.res_country_state_ciudad_44JAL,44,JAL,Jocotepec
cfd_mx.res_country_state_ciudad_44OAX,44,OAX,Santiago Jamiltepec
cfd_mx.res_country_state_ciudad_44VER,44,VER,Paso de Ovejas
cfd_mx.res_country_state_ciudad_45JAL,45,JAL,Tecalitlán
cfd_mx.res_country_state_ciudad_45OAX,45,OAX,San Pedro Pochutla
cfd_mx.res_country_state_ciudad_45VER,45,VER,Catemaco
cfd_mx.res_country_state_ciudad_46JAL,46,JAL,Chapala
cfd_mx.res_country_state_ciudad_46OAX,46,OAX,Heroica Ciudad de Tlaxiaco
cfd_mx.res_country_state_ciudad_46VER,46,VER,Nogales
cfd_mx.res_country_state_ciudad_47JAL,47,JAL,Ajijic
cfd_mx.res_country_state_ciudad_47OAX,47,OAX,San Juan Bautista Valle Nacional
cfd_mx.res_country_state_ciudad_47VER,47,VER,Las Choapas
cfd_mx.res_country_state_ciudad_48JAL,48,JAL,San Ignacio Cerro Gordo
cfd_mx.res_country_state_ciudad_48OAX,48,OAX,Lagunas
cfd_mx.res_country_state_ciudad_48VER,48,VER,General Miguel Alemán (Potrero Nuevo)
cfd_mx.res_country_state_ciudad_49JAL,49,JAL,Zacoalco de Torres
cfd_mx.res_country_state_ciudad_49OAX,49,OAX,Ciudad Ixtepec
cfd_mx.res_country_state_ciudad_49VER,49,VER,Coatzintla
cfd_mx.res_country_state_ciudad_50JAL,50,JAL,Huejuquilla el Alto
cfd_mx.res_country_state_ciudad_50OAX,50,OAX,Santiago Juxtlahuaca
cfd_mx.res_country_state_ciudad_50VER,50,VER,Ángel R. Cabada
cfd_mx.res_country_state_ciudad_51JAL,51,JAL,Villa Hidalgo
cfd_mx.res_country_state_ciudad_51OAX,51,OAX,San Sebastián Tecomaxtlahuaca
cfd_mx.res_country_state_ciudad_51VER,51,VER,San Rafael
cfd_mx.res_country_state_ciudad_52JAL,52,JAL,Unión de San Antonio
cfd_mx.res_country_state_ciudad_52OAX,52,OAX,Asunción Nochixtlán
cfd_mx.res_country_state_ciudad_52VER,52,VER,Tlacojalpan
cfd_mx.res_country_state_ciudad_53JAL,53,JAL,Las Pintitas
cfd_mx.res_country_state_ciudad_53OAX,53,OAX,San Francisco Ixhuatán
cfd_mx.res_country_state_ciudad_53VER,53,VER,Cosoleacaque
cfd_mx.res_country_state_ciudad_54JAL,54,JAL,Tamazula de Gordiano
cfd_mx.res_country_state_ciudad_54OAX,54,OAX,San Blas Atempa
cfd_mx.res_country_state_ciudad_54VER,54,VER,Lerdo de Tejada
cfd_mx.res_country_state_ciudad_55JAL,55,JAL,Acatlán de Juárez
cfd_mx.res_country_state_ciudad_55OAX,55,OAX,Santo Domingo Tehuantepec
cfd_mx.res_country_state_ciudad_55VER,55,VER,Tihuatlán
cfd_mx.res_country_state_ciudad_56JAL,56,JAL,Valle de Guadalupe
cfd_mx.res_country_state_ciudad_56OAX,56,OAX,Cuilápam de Guerrero
cfd_mx.res_country_state_ciudad_56VER,56,VER,Atoyac
cfd_mx.res_country_state_ciudad_57OAX,57,OAX,El Rosario
cfd_mx.res_country_state_ciudad_57VER,57,VER,Huiloapan de Cuauhtémoc
cfd_mx.res_country_state_ciudad_58OAX,58,OAX,Santa Lucia del Camino
cfd_mx.res_country_state_ciudad_58VER,58,VER,Cazones de Herrera
cfd_mx.res_country_state_ciudad_59OAX,59,OAX,San Antonio de la Cal
cfd_mx.res_country_state_ciudad_59VER,59,VER,Yecuatla
cfd_mx.res_country_state_ciudad_60VER,60,VER,Soledad de Doblado
cfd_mx.res_country_state_ciudad_61VER,61,VER,Cerro Azul
cfd_mx.res_country_state_ciudad_62VER,62,VER,Tezonapa
cfd_mx.res_country_state_ciudad_66VER,66,VER,Sihuapan
cfd_mx.res_country_state_ciudad_67VER,67,VER,El Higo
cfd_mx.res_country_state_ciudad_68VER,68,VER,Paso del Macho
cfd_mx.res_country_state_ciudad_69VER,69,VER,Tlapacoyan
